y cuando los policías hacen su jale no falta la loca doble moralista que quiere crucificarlos.	0
esta pendeja trola me cansa con los me encanta que le da!! (si ya se no somos nada pero me pongo re loca y celosa igual) 😒	1
tu rios rha marica gordo con chorro....😜😜😜😜😜😜😜😜	0
@usuario eres un puto y se mete con mujeres jaja maricon	1
por que critican tanto a las putas si bien que les gustan.	0
y digo que se pasaron de verga  porque me regalaron productos del américa 💔😭	0
me mama como me vale verga que se que tengo que ir a trabajar y me vale verga 😢😂😂😂😂😂	0
no se por que putas me quejo tanto. si tengo una suerte muy chingona en casi todo	0
marca al numero y la chava te da informes no somos agencia bro cada chava tiene su numero	0
@usuario ¿es el mismo sat que se ha hecho pendejo con los panama papers? estos putos son terroristas contra cualquiera que desafié al pri/gobierno	0
#nuncafaltaelque era una verga para el fútbol pero se chingo la rodilla.	0
jajajaja putos @usuario  adiós holanda  🇳🇱  #noerapenal 🇲🇽	1
jajajaja si hace rato te ví abriendo la foto jajaja por eso lo puse pinche putita	1
que triste cuando te das cuenta que tu novio es un pendejo maricón.	0
me encanta como por twitter nos damos cuenta que a los putos bancos les valemos madres @usuario y cuando vas a sucursal eres lo máximo.	0
-todas son putas hasta que demuestran lo contrario...  ¿quién fue el autor de esa gran mentira?🤗	0
@usuario mama soltera y luchona que siente que todavía tiene 18	0
ha llegado el momento de tragarme todas mis putas palabras.	0
tienes muy buena verga para darme unos centones ahi	0
hoy logré una asana nueva medio loca en cuanto a equilibrio y fuerza en el abdomen... me siento una hippie bien ruda y feliz 😁	0
las putas misiones del mundial parecen que juntaron a 4 pelabolas en un cuarto los sentaron por 3 minutos y salieron con lo mas pendejo	0
mijo si querés  llegar a ser alguien  en la vida volvete tuitero... jamas nadie nunca ni cuando  las putas vuelvan a ser virgenes	0
cuando te pones caliente en el salón y te vale verga jaja	0
chino que más aplauda lo mando a la china - app del régimen comunista vigila a la población	0
lo que nesecitas es unas buenas cojidas por todos tus oyos pero mas por tu culo putita que grites como toda una perra	1
#dosdecadatres mentadas de madre llevan tu nombre bordado en oro	1
cuando sabes toda la verdad pero le das 5 min más para pasarse de verga	0
a la madre que golazo de costa rica	0
q putos mierdas transas son en el escape de moli en el segundo 3 sierras las puertas quedando 1segun y milesimas	0
si lo tengo que pedir no lo quiero y si no te nace pues a chingar a su madre.	0
@usuario luchona diria yo jajajajaja	0
putos dientes nen. recúperarte querido antonio carmona.	0
3 pinches putos semáforos y no avanzo #todomal #tragediagodinez	0
me. está. mamando. la. temporada. 14. de. grey's. anatomy. yapublíquenlacomoletanecesitomaratón.	0
cuatro putos años viviendo en xalapa y todavía me equivoco al tomar el camión. maldita sea.	0
si mi madre fuera más permisiva con el alcohol seguramente ya tendría cirrosis 🤔 #quieromastequila	0
el timbre de recepción me va a volver loca de verdad. lo oigo en mis pesadillas.	0
¡hey cupido!  ¿qué paso?  pues marica si yo soy buena gente ... 😡☹️😢	0
b.a.p are back! ya los extrañaba hijos de su madre! :')	0
pinches dejare de ser amable y los abriré a la verga a todos.	1
ya oyeron perras #elnoviodetuamigaotuamigo se respeta  ya los amigos no respetan  putas zorras	1
la verdad es que sí está culero decir 'verga' cuando podríamos estar diciendo 'cabezadehaba'.	0
madre mía @usuario no sabe ni hablar. si quieren escucharlo es a partir del minuto uno. priista al final.	0
ya me quería llevar una maletota pa' tres putos días que me voy.	0
a la verga hombres hay m muchos  - yo el tío solteron con 8 gatos  😂😂😂😂😂😂😂	0
el fruto del servicio es la paz madre teresa de calcuta.	0
apoco no te pusiste feliz por el desenlace de la loca de la naturaleza?	0
🇳🇱 se queda sin mundial y no irá a 🇷🇺 2018 eso se llama karma o sea a chingar a su madre putos nos vemos en 1 año no menos...en 5 😂🤣😂🤣😂 <url>	1
me convenció soy pro-damm pero chaka se está mamando últimamente.	0
@usuario @usuario que le crea a lozasno su puta perra y asquerosa madre ... ese putito priista disfrazado de pitufo tiene mucha cola que le pisen.	1
dos putos años pera unos besos...super valió la pena	0
no mames a mí me regalan unas putas calcetas fosforilicas 💔	0
caro y rebe no hay por qué pelear si me la pueden mamar las dos y lore pues tendrías que probarla para…	1
véanlo bien.. ese pinche joto quiere destruir a los eeuu pero si sus misiles nucleares caen fuera del objetivo pueden impactar a méxico.	1
adivinen quién va a vender crepas como pvta loca para llevarla 😋	0
cuando tienes celos y no quieres demostrarlo porque si no tu novio va a pensar que estas muy enamorado de el y que estas loca	0
"quién te manda a andar de puta y luego soportar tu título de ""mamá luchona"""	1
mándame una de 1000 por que te voy a mandar a chingar a su reputisima madre por putos y ratas	1
¿porqué los vatos son bien putos? es pregunta seria.	1
@usuario @usuario @usuario ya se me juntaron 4 :v ya váyanse a chingar su paloma madre bai	1
jesús te invita a trabajar en su compañía y bajo la dulce mirada de su dulce y tierna madre ¡no temas yo te sostendré! vmmdm	0
espero que te hayas lavado las putas manos después de eso	0
la vida te puede partir la madre pero algun dia se tendra que disculpar.	0
chingas atu madre pendejo!!!!! tu que aportas al fútbol mexicano	1
hoy un señor me quería partir la madre porque le iba a tomar una foto. qué onda con que últimamente todos me quieren pegar pinche gente	0
cómo diría hobbes: solo mediante la razón puedo controlar estas ganas de cogerte cómo a una sucia putita en una caverna al calor dla fogata	0
a veces veo a unas putas que digo quien vergas puede pagar por cogerse eso; luego recuerdo que les pagan hasta por sus tuits pendejos.	0
#antojodeldía chongos zamoranos si ¡chongos zamoranos!😳 ¿dónde putas encuentro chongos zamoranos es en #sanluispotosí?	0
"como cuando sabes de un tipo que dejó a una bonita por ""celosa"" y después sale con una pinche loca de gto toda fea .... sin comentarios"	0
@usuario @usuario @usuario echale huevos tocayo ya vez como son de pinches grilleros mas el joto ese de #felizmartes #despiertaconloret	1
pues muy de putos pero a mí coldplay me hace inmensamente feliz.	0
qué creen? ya dejé de ser una marica y volví a ver una peli de terror después de años!	0
te quejas mucho papu los putos vikingos se cortaban la barba con hachas...ya sin pedos total si te mo…	0
me quedaría de que la gente en internet está loca pero justo aquí vengo a exhibir mis padecimientos mentales. so i guess we're even.	0
he andado tan en mi pedo que me no he escuchado la nv. canción de louis tomlinson fracasé como fan loca :(	0
y luego dice el marica de @epn que no todo es corrupción! pinche gobierno hambreado y sin decencia: solo son mierda y putos traidores a mx	1
ver como bajan tus suscriptores me a dado mas placer que mil putas mentirosas juntas	0
imposible entrar a facebook sólo hay vídeos de la cachetada de eduardo no se que mas pero pinche reportero maricon se lo merecía por puto	1
verga goey. yo siempre que veo a mis compañeritos nanos pienso en ti. &lt;3 those bitches ain't that cute.	0
creo que soy la única loca de mi familia que gasta $600 por un bronzer y $400 por un labial 😅	0
"de haber sabido que van a poner sus mamadas del ""horario de verano"" ni putas madres que nazco........ neta ya que sea 28... lo odio"	0
madurita😎buenísima #putisabrosa #putita #putinalgona #buenísima #putimallon #putitacones	0
para quienes creen que garcia marquez era feminista:	0
quiero un pasivo que se ensarte mi verga así 🔥🔥como @usuario cabalga la verga de  @usuario	0
si piensas que dos tragacamotes es lo ideal para formar ética y moralmente  un hijo…	0
que triste que andes pendiente de papá zorro maricon sigan esperando ganar un titulo xorros maricones 😄😄✊✊	1
pendejos que rt las noticias de los putos rateros del pri abran los ojos no sólo dejen ver su ignorancia	1
paco eres un tremendo marica te mereces ese golpe y más x pendejo ni si quiera te pegó donde se ve en la tele	0
esta está loca solo fue mal entendido desde un principio porque no dijo nada la señora	0
#todoibabienpero flash decidió viajar en el tiempo. bien verga.	0
🤣😂🤣😂🤣😂 tu que putas hablas de #futbol 🤣😂🤣😂🤣😂🤣 cállate basquetbolero!!!	0
marica  un jugador de fútbol no es tan puerco como tú y chingas a tu madre	0
estoy cagada de miedo pero si todo sale chingon les invito whisky coca y putas	0
estoy en busca de un amante pitudo para comérmelo todo. #putas #bajacalifornia |	0
hay tres tipos de putas: 1. las amigas de mi novia. 2. mi suegra.  3. mi novia. 🤓	1
a falta de verga???....pues un bat de los q utilizan para checar las llantas	0
1 fav y no entro a psicopato porque estoy muriendo por los putos cólicos.	0
ojala les caiga un terremoto y se los lleve la verga putos negros	1
si piensas que namjoon y yoongi son feos no se pienso que deberías irte ala verga.😏	1
yo le traigo unas putas ganas a esa que no tienen idea.	0
para que madre hacen un grupo de whatsapp los de la escuela si no les van a responder a todos🙄	0
bueno ya que solo valgo verga me tatuare tu nombre para valer verga el resto de mi puta vida	0
ahora que estoy experimentando el verdadero frío me doy cuenta que era una ignorante y que esta de la verga vivir en el frío 😭	0
a quien chingados le importa lo que haga aldo de nigris y sus putos equipos chafas?	1
papadopolous le va a partir la madre a trumpcontactó a los rusos desde marzo del 16 y además estuvo en todas las reuniones de trump	0
#sinceramentenecesito unas putas caguamas escuchando rock... ponerme hasta la madre.  ¡ya!	0
no mames el chavo de americano me esta volviendo loca	0
a quien putas le importas y tu renuncia vete a al grupo de a lanon mueres de alcoholismo deja de mamar	1
me cancelaron mi clase de 7 a 10 de la noche putas clases caras y sin tenerlas puedo ir a tomar más temprano.	0
y si es primera putos!!!! cómo les encanta hacerla de pedo #gocowboys #nfl #nflsunday	1
que maricon eres!! con que seguridad son los peregrinos? buey	1
¿porque verga trabajan los taxistas si no circulan?	0
@usuario se llama karma te la mereces por ser tan pendejo o pendeja así que chinga a tu madre y deja de hacerte la puta víctima maricon.	1
esta muy ocupado tratando de entender por qué amlo lo mando a la chingada pero no a su rancho 😳	0
cómo quieren que usemos uber si apestan igual que los putos taxis ya 😭🤢	0
el alextrecci o colo se escriba traía lentes de sol y eran las putas 10 de la noche que no mameeeee	0
catalanes sus putas madres para mi todos son gachupines y alv.	1
hay gente tan hdp ya me pudieron de mh	1
me encanta escuchar los casos de la mano peluda! soy fan aunque sea bien marica😂😂😂😂	0
#aestatardelefalta toda mi tarea del puto de ociel alv 😭	1
pues en persona no te ves de 500 likes culera. *putos filtros 😕🤣	1
los maestros siempre vienen conmigo a hablar mal de otros maestros. los niños a decirme quién les gusta. mi única respuesta: me vale verga.	1
como cuando andan de putas con 2 pero son inteligentes para que entre ellos no se conozcan.	0
no puedo creer que pongan examen de mate y salud el mismo día no putas mamen	0
de esas veces que las putas de facebook empiezan a hablar de amor y pedir respeto	1
cuando era morra odiaba la palabra verga y ahora no me la puedo quitar de encima tan parecido al amor.	0
ya desperté!! y miren como desperte?? con la verga dormida y yo queriendo follar alguien gusta despertarme mejor 😏🍆💦👅😈	0
pinche puta madre como me caga empezar el día así	0
otro: en phobos yo debería ser el 4to de la lista y estoy debajo de su puta madre xddddddd	0
que la pachanga vuelva y que los antros vuelvan y que la fiesta vuelva y que les valga verga	0
@usuario esto debería castigarse con cárcel. hdp	1
soy una tia luchona que viene a los festivales de mi bendición #diadelaindependencia #vivamexico	0
ay si mi celular con funda roja pinche color marica	0
pinche tinta toda migrada y se sienten un culo con sus putos atrapasueños valen verga 😒	0
este chavo que está cortándose el cabello me hace ojitos! y yo tan joto que no le hago caso 🤦🏾‍♂️	0
ven como si está todo de la verga no es la generación actual es todo ya bajen el switch.	0
que puts triste es levantarte súper temprano para ir a la escuela solo 2 putas horas	0
¿es neta lo que dijo el estúpido de @usuario acerca de los damnificados en #oaxaca ? #hdp	1
